Date,High,Low,Open,Close,Volume,Adj_Ratio
2018-12-07,25923.591533863382,25692.90328884569,25827.471431772676,25803.44140625,7791119.0,0.9612010209070591
2018-12-10,25611.200675056403,25375.706429780035,25457.40851487592,25563.140625,11634496.0,0.9612010011280316
2018-12-11,25625.616274618355,25418.958078855303,25601.58625185521,25500.66015625,17682169.0,0.9612009105258198
2018-12-12,25880.337394622093,25567.94706395349,25601.589099563953,25832.27734375,12300364.0,0.9612010174418605
2018-12-13,26096.605878678514,25808.245592726264,25832.275616555617,25966.84375,15648201.0,0.9612009531741625
2018-12-14,25962.03774890681,25433.377224586235,25952.425739373706,25553.52734375,12092273.0,0.9612009533101373
2018-12-17,25726.545247517934,25591.97710499402,25635.231150805277,25625.619140625,9548736.0,0.9612010180279444
2018-12-18,25673.678833168644,25452.602602108036,25491.050642292492,25534.3046875,6678127.0,0.9612010046113307
2018-12-19,25745.76771507748,25548.72151826617,25601.587571069205,25702.513671875,9217509.0,0.9612009600551608
2018-12-20,25616.004995372336,25327.64471399854,25553.526934408015,25476.630859375,9903278.0,0.961200937912658
2018-12-21,25505.467615594316,25346.869456311368,25418.95952871271,25452.6015625,9828279.0,0.9612009653512085
2018-12-24,25476.63090471935,25308.420740285248,25409.34683894571,25462.212890625,14226033.0,0.9612009396234428
2018-12-26,25274.779756301996,24981.61345755044,25159.4356387604,25130.599609375,6864056.0,0.9612009795132913
2018-12-27,25558.33435330681,25380.512169953603,25471.826264107953,25442.990234375,8683053.0,0.9612009910984133
2018-12-28,25664.06677659424,25505.46861112091,25505.46861112091,25548.72265625,4337356.0,0.9612010028686983
2019-01-02,25779.410544347164,25169.04791587362,25740.962504758278,25250.75,4795980.0,0.9612009897221164
2019-01-03,25274.778842659885,24976.806549781977,25245.942814316862,25005.642578125,5649255.0,0.9612009447674419
2019-01-04,25231.524845627504,24928.746547479972,24996.03061373498,25197.8828125,10281475.0,0.9612009465000954
2019-01-07,25745.7681749336,25500.661925741588,25515.07994039994,25558.333984375,5700324.0,0.9612009772235803
2019-01-08,25644.841298149728,25375.705032651902,25567.945222293205,25390.123046875,4670564.0,0.9612009482065115
2019-01-09,25995.680599223968,25495.856087794997,25495.856087794997,25913.978515625,5263421.0,0.9612009835172478
2019-01-10,26058.15934891002,25837.083116883117,25938.00922280844,25904.3671875,5924713.0,0.9612010088126159
2019-01-11,26139.860922949705,25928.396705150517,26014.904794250182,26062.96484375,5054162.0,0.961200989996312
2019-01-14,26038.93423461914,25813.05200703939,26010.098205566406,25837.08203125,3546372.0,0.9612009684244792
2019-01-15,26370.550828261763,25918.786334393237,25933.204350154996,26356.1328125,4744723.0,0.9612010507840992
2019-01-16,26471.474609375,26269.62240647127,26346.51848376793,26471.474609375,6597164.0,0.9612009662082426
2019-01-17,26644.492561141305,26433.02833446558,26529.1484375,26529.1484375,4845712.0,0.9612010303442029
2019-01-18,26755.0300251708,26615.65587918015,26678.133944624235,26731.0,5665137.0,0.9612010068320748
2019-01-21,26913.62814465409,26591.625807923407,26908.822139628257,26745.41796875,5744245.0,0.9612010051662174
2019-01-22,26812.70181880136,26514.72950964816,26769.447773924283,26610.849609375,5147730.0,0.9612009972683764
2019-01-23,26822.312682371165,26495.504357267913,26509.922371610704,26764.640625,4019129.0,0.9612009561860299
2019-01-24,26985.716796875,26716.580529622104,26750.222563028718,26985.716796875,5758414.0,0.9612009544746215
2019-01-25,27495.155661363588,27033.779163637508,27067.42119993003,27475.931640625,7131270.0,0.9612010369293336
2019-01-28,27648.945907939928,27370.19762658055,27528.795786664334,27461.51171875,7474242.0,0.9612009702047603
2019-01-29,27591.275390625,27288.49706810116,27418.259206325663,27591.275390625,5432101.0,0.9612010238852117
2019-01-30,27927.693359375,27548.01898742686,27576.85501567609,27927.693359375,8394099.0,0.9612009416408536
2019-01-31,28201.63769379845,27894.05336993971,28192.025683677864,27898.859375,7312434.0,0.9612010120585702
2019-02-01,28129.547711620537,27831.575396889548,27994.979569483963,27870.0234375,7871448.0,0.9612010152612519
2019-02-07,28062.26364055225,27793.1273562791,28028.621605018106,27870.0234375,5408602.0,0.9612010152612519
2019-02-08,27735.45592059592,27423.065583593885,27721.03790504198,27475.931640625,6268241.0,0.9612010369293336
2019-02-11,27523.990234375,27346.168051963286,27480.736190004583,27523.990234375,6902867.0,0.9612009860092544
2019-02-12,27740.260631946854,27480.736364080407,27528.796413685304,27672.9765625,9605045.0,0.9612009920979506
2019-02-13,27845.99359825903,27721.03746543978,27797.9335471747,27812.3515625,4071771.0,0.9612010216865388
2019-02-14,28081.486328125,27596.0798384552,27725.84196935703,28081.486328125,4946913.0,0.9612009696431627
2019-02-15,27961.338049828737,27596.081657290582,27961.338049828737,27711.42578125,4185097.0,0.9612010329951439
2019-02-18,28009.39940464661,27793.12916216049,27850.801226823456,27913.279296875,5345033.0,0.9612010777160813
2019-02-19,27922.88781068911,27624.915513914115,27860.409748462094,27783.513671875,4830085.0,0.9612009573386957
2019-02-20,28211.24772892442,27903.66342659884,27970.947492732557,28105.515625,6575502.0,0.9612009447674419
2019-02-21,28216.053733648256,27894.051417151164,28009.395530523256,28105.515625,4907357.0,0.9612009447674419
2019-02-22,28119.935546875,27961.337380228808,28052.651476176616,28119.935546875,2547987.0,0.961201009976927
2019-02-25,28321.789535540676,28071.877257270167,28278.535487378474,28177.609375,4394336.0,0.9612010702711922
2019-02-26,28196.831129087484,28014.20294042116,28163.18909433316,28071.875,7310201.0,0.961200992980654
2019-02-27,28230.473523490826,28105.51739281143,28167.99545815113,28163.189453125,3559451.0,0.9612010052261092
2019-02-28,28163.191008234247,27687.396484375,28119.93696061068,27687.396484375,5775812.0,0.9612010583015101
2019-03-04,27985.364630347332,27548.018214176696,27879.632529734652,27552.82421875,5274617.0,0.9612009146607361
2019-03-05,27495.15211217449,27274.075902218185,27466.316084788887,27360.583984375,5065539.0,0.9612009128535043
2019-03-06,27341.363468408712,27221.2133389114,27341.363468408712,27283.69140625,5030208.0,0.9612010359785098
2019-03-07,27413.450532795934,27101.060230441144,27264.46438859596,27201.986328125,8674668.0,0.9612009303224381
2019-03-08,27120.286079812602,26831.92578125,27077.032035028213,26831.92578125,7407646.0,0.9612009952086692
2019-03-11,26942.462527407373,26755.028342860656,26865.5664516959,26851.1484375,16804742.0,0.9612009463934132
2019-03-12,27182.761898697732,27038.5817613284,27038.5817613284,27125.08984375,9314969.0,0.9612009157955351
2019-03-13,27048.19700383723,26740.612674013923,27043.390998683743,26928.046875,11654412.0,0.9612010306978405
2019-03-14,27101.060865674506,26841.536608404345,27014.552779917787,27000.134765625,4836271.0,0.9612009528524386
2019-03-15,27408.64744701852,26966.494971983328,26971.300977146755,27312.52734375,5887227.0,0.9612010326852015
2019-03-18,27418.258726224616,27269.272570131197,27370.1986758719,27336.556640625,10926530.0,0.9612010070543249
2019-03-19,27389.424747970566,27216.40855373878,27365.39472099393,27307.72265625,5572357.0,0.9612010790654699
2019-03-20,27346.16733292868,26995.328982260176,27235.62922244408,27341.361328125,11068231.0,0.9612009607356302
2019-03-21,27764.289152177353,27394.226790273657,27394.226790273657,27528.794921875,11828435.0,0.961200940009602
2019-03-22,27745.067554446636,27538.409334311313,27668.171472535818,27591.275390625,8864604.0,0.9612010238852117
2019-03-25,27274.078822296844,27057.80859375,27230.824776587477,27057.80859375,4562668.0,0.9612010157637655
2019-03-26,27168.34730160909,27043.391166841386,27115.481244591985,27077.033203125,6283031.0,0.9612010366746538
2019-03-27,27163.53869912791,26846.342387354653,27019.35855741279,27072.224609375,5613520.0,0.9612009447674419
2019-03-28,27028.970384460907,26803.08816396488,26913.62627186719,26923.23828125,4632054.0,0.9612009382809711
2019-03-29,27096.255905473605,26875.179677795033,26942.46374708851,27081.837890625,6943174.0,0.9612009899068323
2019-04-01,27475.92914260891,27216.404886233035,27216.404886233035,27442.287109375,4992395.0,0.9612009495402802
2019-04-02,27620.111561532296,27490.349422649164,27499.9614329368,27548.021484375,5714180.0,0.9612010287639567
2019-04-03,27951.72265625,27514.376239173187,27576.85429875559,27951.72265625,4978315.0,0.9612009166523384
2019-04-04,28158.380762758716,27903.662520665148,27946.91656177538,27980.55859375,7539387.0,0.9612009135606321
2019-04-05,28119.9338669799,27966.14171457119,27985.36573362228,28033.42578125,4884354.0,0.9612009525544317
2019-04-08,28153.57676966081,27889.246499546207,28134.35275001611,27966.142578125,7060006.0,0.9612009822349201
2019-04-09,28163.191243405814,27908.472960828938,27999.787062130083,28014.205078125,6079520.0,0.9612010663278435
2019-04-10,28163.18881741765,27898.858546947005,27913.27656169995,28158.3828125,6693837.0,0.9612009835296126
2019-04-11,28225.668389710914,27994.980141335956,28192.026353489564,28095.90625,5394032.0,0.9612010348956551
2019-04-12,28220.861513438565,27946.919226949125,28071.87535762852,28163.189453125,6770661.0,0.9612010052261092
2019-04-15,28422.715315102396,28249.69912447952,28249.69912447952,28278.53515625,8161032.0,0.9612010590159755
2019-04-16,28408.29433167217,28235.278159122652,28235.278159122652,28389.0703125,4489986.0,0.9612009586084307
2019-04-17,28451.551700406573,28336.207571891413,28403.49164685859,28369.849609375,14532039.0,0.9612010709596815
2019-04-18,28427.52053151629,27879.635943081317,28393.878495384317,27918.083984375,6103943.0,0.9612010323420555
2019-04-19,28086.29283966222,27918.08266694008,28023.814775508283,27922.888671875,4435188.0,0.9612009869836489
2019-04-22,28095.90352416215,27807.543241669893,27932.499364083204,27927.693359375,4210414.0,0.9612009416408536
2019-04-23,28033.425963778776,27874.827805574645,27922.88785351529,27975.75390625,9322393.0,0.9612009588129188
2019-04-24,28110.323013904566,27548.020433527265,28086.292989102116,27672.9765625,6881915.0,0.9612009920979506
2019-04-25,27764.29079581775,27562.438586466124,27639.334666219125,27629.72265625,2042104.0,0.9612009969125065
2019-04-26,28030.29315398075,27781.15670384952,27952.13269903762,27917.9375,2998903.0,0.9770056867891513
2019-04-29,28015.638671875,27517.36576088437,27571.101074814735,28015.638671875,3895679.0,0.9770057078247603
2019-04-30,28015.640334721553,27610.182941908668,28015.640334721553,27839.779296875,11613149.0,0.977005765814178
2019-05-02,28040.064756125525,27659.032517279218,27737.192976529743,27961.904296875,3140273.0,0.9770057406315513
2019-05-03,27942.363925061698,27663.917291542726,27942.363925061698,27712.767578125,4037490.0,0.9770057316455139
2019-05-07,27517.366549645743,27229.149857575958,27468.516262854257,27492.94140625,6031804.0,0.9770057358297797
2019-05-08,27527.13562817967,27126.563290733222,27136.33334774411,27365.9296875,4741858.0,0.9770057010888968
2019-05-09,27292.656414137204,26530.59190713785,27248.691154118012,26564.787109375,9782530.0,0.977005778204303
2019-05-10,26813.922898167904,26359.6152229029,26691.797179010646,26613.63671875,9996751.0,0.9770057532580764
2019-05-13,26530.590486206234,26252.14385433112,26408.464770471535,26300.994140625,6223755.0,0.9770057258776003
2019-05-14,26437.773657017584,25988.351044961855,26012.776186921405,26252.142578125,12781784.0,0.9770056783820246
2019-05-15,26467.08703507015,26134.90506416119,26340.076281487312,26374.271484375,7750119.0,0.9770057967910725
2019-05-16,26374.268013294313,25944.385519282478,26335.187786565966,26003.005859375,11600662.0,0.9770056682087169
2019-05-17,26198.408395187216,25792.95102118003,26125.132966149773,25832.03125,5768782.0,0.9770057204992436
2019-05-20,26154.44139225174,25846.684610833763,25919.9600349809,25900.419921875,4094300.0,0.9770056552951716
2019-05-21,26242.372892912445,25871.110729870496,25900.420900636964,26027.431640625,8480753.0,0.9770056922156531
2019-05-22,26154.4431348022,25792.951018258427,26095.822791578885,26086.052734375,5413542.0,0.9770057203885768
2019-05-23,26105.592736264767,25856.456278639485,26086.052621941213,26051.857421875,4373607.0,0.9770057161775736
2019-05-24,26032.317800443307,25729.446022693734,25949.272312995843,25861.341796875,4826996.0,0.9770057346760483
2019-05-27,25993.2365142949,25739.21503360643,25832.030574627217,25880.880859375,3887861.0,0.9770056949556436
2019-05-28,26007.891449538256,25758.75499876319,25871.1106530343,25919.9609375,4754081.0,0.9770056893139841
2019-05-29,25846.684896082108,25450.997601320694,25836.914839421333,25568.23828125,5625674.0,0.9770056660775698
2019-05-30,25822.260817250804,25602.4345333355,25626.859675992757,25802.720703125,5799380.0,0.977005706290231
2019-05-31,25915.07677488799,25587.779858032667,25753.87083076522,25758.755859375,8648499.0,0.977005721956192
2019-06-03,26213.064078533116,25641.51571901236,25714.79114972015,26183.75390625,4429349.0,0.9770057427705224
2019-06-04,26227.71984484521,26071.398921948014,26164.214469918224,26134.904296875,6590143.0,0.9770057681074766
2019-06-05,26437.77448918269,26130.01769080529,26379.154146634613,26164.212890625,5149198.0,0.9770057091346154
2019-06-07,26374.270556294327,26003.008366578015,26164.214317375885,26173.984375,3812529.0,0.9770057624113475
2019-06-10,26613.635968543047,26247.258821399006,26310.764193570638,26555.015625,4268408.0,0.9770057257174393
2019-06-11,26745.53335638833,26481.741794517104,26506.166939134808,26706.453125,1706928.0,0.9770057847082495
2019-06-12,26799.267811869035,26589.211574918547,26701.567236543226,26613.63671875,2282361.0,0.9770057532580764
2019-06-13,26638.060015124698,26213.062541932723,26515.93430443735,26393.80859375,6197037.0,0.977005685498797
2019-06-14,26535.47468240929,26252.14303079299,26393.808856601143,26388.923828125,5280405.0,0.977005695228619
2019-06-17,26535.475852798336,26305.8795042929,26364.49984859216,26403.580078125,2996678.0,0.9770057383209991
2019-06-18,26574.556793078056,26364.500553721005,26384.04066901003,26535.4765625,4189376.0,0.9770057644513991
2019-06-19,26931.16357705966,26784.612714133524,26833.463001775566,26867.658203125,4524868.0,0.9770057528409091
2019-06-20,26975.125787761597,26823.689913183436,26877.42522351762,26960.470703125,5980640.0,0.9770056424397536
2019-06-21,26994.669855162156,26833.46390054392,26975.129739450855,26887.19921875,4705660.0,0.9770057855650436
2019-06-24,27043.519726101942,26896.96886053419,26911.623947090968,26931.1640625,4210396.0,0.9770057704516597
2019-06-25,27067.943058157358,26784.611403695504,26906.737116825614,26892.08203125,6611774.0,0.9770057050408719
2019-06-26,26989.78297843234,26838.34709203752,26857.887206411044,26921.392578125,9377268.0,0.9770057186762838
2019-06-27,27297.539738985746,26945.817680788365,26999.552995235186,27248.689453125,8137972.0,0.9770057172149516
2019-06-28,27292.652523476816,27116.791508469625,27248.68726972502,27180.296875,5544259.0,0.9770056389288282
2019-07-01,27453.860161163524,27146.10336576258,27385.469762185538,27185.18359375,5590699.0,0.9770056996855346
2019-07-02,27190.068960770914,26916.507361453063,27067.94324678973,27033.748046875,6249746.0,0.9770057118494759
2019-07-03,27102.139553873785,26647.831879304526,27014.20903621522,26686.912109375,4859002.0,0.9770057517618524
2019-07-04,26916.510029043384,26657.603489744055,26716.223838264657,26911.625,5542178.0,0.9770058086767108
2019-07-05,26970.241582851413,26706.450051340096,26916.506270876886,26872.541015625,4648960.0,0.9770056722641338
2019-07-08,26677.140811754434,26305.878643343276,26677.140811754434,26310.763671875,5346522.0,0.9770057063451542
2019-07-09,26481.74061736919,26257.029296875,26388.925071947677,26257.029296875,5626199.0,0.9770057412790698
